"","Log2FC","Std.Error","df","t value","Pr(>|t|)","FDR","diffexpressed","delabel"
"TPM4",-0.266686170099705,0.204045816158988,48.1307880526477,-1.30699161158937,0.197425700129945,0.521298993258781,"NO",NA
"TPP2",0.126517945431846,0.292626009513695,42.6471369430612,0.432353725638065,0.667662765270977,0.859639594503135,"NO",NA
"TPR",-0.35280758815753,0.252433474294227,56.999999998534,-1.39762600480755,0.167641551862985,0.481398355690405,"NO",NA
"NR2C2",0.37118391718736,0.206524737632775,57.0000000001028,1.79728550410928,0.0775883114019053,0.324756576142887,"NO",NA
"TRIP6",-0.0357549117236664,0.318111264075043,54.1005698107411,-0.112397502891415,0.910924248827337,0.966738758321892,"NO",NA
"TSPYL1",-0.132764559072149,0.29038144491971,32.6567276731027,-0.457207446945716,0.650549064467827,0.851698524305668,"NO",NA
"PHLDA2",-0.740335057369559,0.347575034679239,50.3115541536161,-2.13000067180538,0.0380850023201745,0.215881588736001,"NO",NA
"GFUS",-0.388865342077605,0.306041295609064,42.062733103927,-1.27063029616219,0.210843199850814,0.530729569217666,"NO",NA
"DNAJC7",-0.29146074421664,0.264833200343811,50.4486020543912,-1.10054458367856,0.276318600079543,0.597941802355432,"NO",NA
"TUB",0.0877989655628306,0.374040059660277,56.9999999995805,0.234731450001837,0.815258362404684,0.93034427502581,"NO",NA
"TNFRSF4",0.431531466871273,0.322131374139319,42.099913677697,1.33961328052647,0.187558036889164,0.50782311611037,"NO",NA
"TXN",0.0923946945022663,0.22563445272766,56.4860935695072,0.409488415378597,0.68372997543375,0.867366643992016,"NO",NA
"TYK2",0.334927389910794,0.251459286038196,56.9999999997911,1.33193486384082,0.188183083103737,0.508660637555686,"NO",NA
"TYROBP",0.268669412481251,0.373419574143445,49.0265989535787,0.719484009635888,0.475258617331951,0.745887488916066,"NO",NA
"UBA52",0.625761969804661,0.156209826712908,50.7449027013572,4.00590656152974,0.000202271037334087,0.00859103111281753,"NO",NA
"UBA1",-0.226853158774952,0.216956440790421,57.0000000005425,-1.04561615201869,0.300152308996726,0.616854651535282,"NO",NA
"UBE2B",-0.146802813124102,0.168038532403132,36.7633243997774,-0.873625894160487,0.387993134185417,0.685083590783726,"NO",NA
"UBE2D3",0.350320224540686,0.164050873684217,46.4198771165622,2.13543650620855,0.0380330835663937,0.215881588736001,"NO",NA
"UBE2G1",0.651789227383079,0.258177268550558,25.0585036791361,2.52458022754021,0.0182856077471677,0.14312406406676,"NO",NA
"UBE2H",-0.318522263691006,0.258215311402551,17.5766943788694,-1.23355296771863,0.233611493783697,0.552805350658774,"NO",NA
"UBE2V2",-0.132888085957275,0.28659221677148,45.5789179122198,-0.463683513300837,0.645081349323651,0.848799402724371,"NO",NA
"UCP2",-0.0661493331154394,0.315432839039669,53.0769506291625,-0.20970972241454,0.83469712313514,0.935618972515842,"NO",NA
"UGCG",0.811376094116086,0.27837082958381,53.318225504633,2.91473102741824,0.00519457681062131,0.0657619872167072,"NO",NA
"UGDH",-0.262962784861259,0.288016574489031,37.8706293653336,-0.913012681050663,0.367011996192512,0.668157652046544,"NO",NA
"UNG",-0.18592984339816,0.269530597604402,42.7093480522414,-0.689828335078508,0.494033596780036,0.757079809893579,"NO",NA
"USP4",-0.0399637754271211,0.248111883403438,35.4096609903752,-0.161071589473764,0.872952499619535,0.950989473548102,"NO",NA
"UPP1",-0.638073141548126,0.260645137465026,43.2471040115165,-2.44805311832738,0.0184945314105764,0.143732677444749,"NO",NA
"UQCRC1",-0.366595776929735,0.221765038205898,46.8110991541865,-1.6530819280421,0.105006413165483,0.377761088465977,"NO",NA
"UQCRC2",0.173080374369209,0.205633300398779,54.9924719574636,0.841694288004709,0.403604540887627,0.696487962054586,"NO",NA
"USF2",0.263612690594626,0.200342916336911,33.257968583143,1.31580739371546,0.197237061401678,0.521298993258781,"NO",NA
"USP1",0.205382528851644,0.350294979262506,54.9316158499533,0.586313081860457,0.56006681768735,0.79811923007197,"NO",NA
"UVRAG",-0.00568825707114958,0.250326691447878,55.0902260689664,-0.0227233342087852,0.981953069687884,0.995397015507848,"NO",NA
"VASP",-0.0848770171472972,0.188333955544702,56.9999999989537,-0.450672938407813,0.653934983485012,0.853673694185689,"NO",NA
"VBP1",0.130886633405741,0.267340599815684,33.707681656811,0.489587565435179,0.627596950424236,0.839502854339451,"NO",NA
"VDAC1",0.0821366285996782,0.191091782003391,37.7292933696793,0.429828157645317,0.669765676644618,0.860844284788339,"NO",NA
"VDAC2",0.0386704186088563,0.25115131830293,52.6239886938516,0.153972588597817,0.8782203194261,0.953391941774441,"NO",NA
"VEGFB",0.155952686954164,0.283672217055556,56.9999999984444,0.549763697597574,0.58462923445233,0.814644856450741,"NO",NA
"EZR",-0.139657005839738,0.190029324531291,44.5379993770926,-0.734923445021987,0.466238399138765,0.74041939396826,"NO",NA
"VIM",0.791162188821373,0.391831386084262,56.1440700496165,2.0191393975041,0.0482571076347544,0.246872728973688,"NO",NA
"WEE1",-0.416082135708974,0.300296721171163,36.0695238759273,-1.38557002582727,0.17438676827792,0.492254046056015,"NO",NA
"XPO1",0.0102077893667929,0.186999055423594,28.6291951925636,0.0545873846457139,0.956846349005116,0.986211210984082,"NO",NA
"YY1",0.232212191623048,0.243951571395653,56.9999999984852,0.951878236711313,0.345177798839015,0.653944859692371,"NO",NA
"YWHAB",0.177087259933545,0.336672944177074,54.1141424498366,0.525991954495773,0.601042897202461,0.82584586064078,"NO",NA
"YWHAH",0.169974015925231,0.184648511346643,31.8268987301594,0.920527410080966,0.364222283522602,0.666649748410947,"NO",NA
"YWHAZ",0.220703309872411,0.175144587955998,56.9839829571809,1.26012063774336,0.212761964875131,0.532987079430613,"NO",NA
"ZFP36",1.23656108200133,0.326433608566472,50.3662474596839,3.78809365687459,0.00040608202691945,0.0134843843969192,"UP","ZFP36"
"ZIC3",0.366585625549783,0.272692994689936,56.999999999645,1.34431625559947,0.18417207719079,0.505503763849248,"NO",NA
"ZNF267",0.395176295676035,0.281940932229728,40.8156865549711,1.40162796707376,0.168585295464265,0.483310843577143,"NO",NA
"CNBP",-0.209294644964641,0.162168543016655,50.2141595816691,-1.29059952732723,0.202753588778418,0.52547620781592,"NO",NA
"MZF1",-0.0441851090797492,0.290491813881291,28.4303957972486,-0.15210448958746,0.88017881390226,0.954761378216291,"NO",NA
"ZNF124",0.344283976011129,0.313921484078055,56.9999999988502,1.0967200190909,0.277375668862928,0.599265094455978,"NO",NA
"ZKSCAN1",-0.849623031005886,0.275212609020968,39.6889424846105,-3.08715154450338,0.00367721101406151,0.0539360265905369,"NO",NA
"ZNF140",-0.130159947000273,0.229938414927402,25.2710938597405,-0.566064383114793,0.576342716051425,0.810310942069735,"NO",NA
"ZMYM2",0.088551130643567,0.283929349540686,35.7411545187874,0.311877341271047,0.756945903302542,0.903552637079439,"NO",NA
"ZNF207",-0.209953715661283,0.247011925615405,24.464944461584,-0.849974004850998,0.40358129185434,0.696487962054586,"NO",NA
"ZYX",0.024155059834269,0.223008241873145,56.3985802506267,0.108314650756312,0.914130537826189,0.968017243283666,"NO",NA
"PTP4A1",-0.169158477027783,0.202642236023048,56.6142158318664,-0.834764165396119,0.407359304985453,0.699881352152806,"NO",NA
"CXCR4",1.56348708626525,0.247417745799401,44.4210226665073,6.31921967122309,1.10220452880557e-07,8.62711230475099e-05,"UP","CXCR4"
"USP7",-0.4063934832907,0.258436046137199,56.999999999142,-1.57251083726515,0.121367021748662,0.406460826504229,"NO",NA
"PDHX",-0.592028053115252,0.262722861304839,49.5313456121354,-2.25343181090099,0.0286914670683094,0.186036151558896,"NO",NA
"SLC7A5",0.0598877826739415,0.321487191456826,48.23887680868,0.186283572924193,0.853003573821124,0.943616720731373,"NO",NA
"SNN",0.213535610089787,0.287948851004076,44.5906927296313,0.741574794777579,0.462233071277739,0.7381448550075,"NO",NA
"FZD6",-0.194465904360468,0.269892197712756,56.99999999861,-0.720531775310661,0.474142316134251,0.745589607623565,"NO",NA
"H2BC21",-0.262072778866703,0.390113335672816,53.6979228601002,-0.67178626030488,0.504599870379832,0.763519107929052,"NO",NA
"SLC25A11",-0.0641577629948035,0.19688442423223,49.0715726065481,-0.325865102051586,0.745911991400824,0.896448459105992,"NO",NA
"TAGLN2",0.202968407869793,0.181265016363561,55.5642044287801,1.11973292994772,0.267644533720539,0.591061830010009,"NO",NA
"ULK1",-0.081079266632677,0.228200964796757,39.4401179374652,-0.355297650493673,0.724259777127054,0.88743712080814,"NO",NA
"STX7",0.234116891707127,0.26640734118448,56.9999999995307,0.878792944166684,0.383203193929879,0.682188958420512,"NO",NA
"LTBP4",-0.134881848361299,0.253350451909382,47.480963845641,-0.532392373270933,0.596937030934308,0.823875272767323,"NO",NA
"DYRK2",0.35831342724838,0.373977609948095,49.6941725773934,0.958114651029807,0.342643317024567,0.651545290243715,"NO",NA
"CUL4A",-0.0591962913933837,0.257424195027658,53.8155320936107,-0.22995620666901,0.818997648994714,0.93155244318913,"NO",NA
"CUL3",-0.1591646410659,0.237817373202228,56.9999999981919,-0.669272555334105,0.506023566520653,0.76461751819268,"NO",NA
"CUL1",0.175634982453799,0.252703201047632,56.9999999984534,0.695024763143754,0.489863472945804,0.753087003627123,"NO",NA
"AURKA",0.234979035995742,0.324441723640372,55.0081451582666,0.724256527055702,0.471977501001089,0.744162511650349,"NO",NA
"SMARCA5",-0.150875040574641,0.322342769984567,51.8045501376998,-0.468057777693801,0.641706575625396,0.847930980073216,"NO",NA
"RAE1",-0.756885659220823,0.358479893615821,50.1557493472738,-2.11137548493018,0.0397448553578331,0.221528039171483,"NO",NA
"OFD1",0.747756102697493,0.334896930240584,56.9936549155464,2.23279473526473,0.0295064939203379,0.189748920410248,"NO",NA
"GALR3",-0.206177885840286,0.289311325484815,56.8329111187463,-0.712650586681257,0.478977781797207,0.746393420496842,"NO",NA
"SLC4A7",0.732172878889038,0.289796130464702,48.2199821654997,2.5265101977551,0.0148557039015284,0.126388822478997,"NO",NA
"MAP4K3",-0.515657605991378,0.268232753669735,56.9999999997808,-1.92242594886935,0.0595546699690264,0.280085868463773,"NO",NA
"PPFIBP1",-0.16141347406693,0.349274930251115,41.7671472662353,-0.462138733950586,0.646380201625808,0.849692208423176,"NO",NA
"PKP4",-1.07985019506835,0.234930235390567,37.9526067265962,-4.59647177074982,4.65290685217544e-05,0.00380496666314466,"DOWN","PKP4"
"PIK3R3",-1.23245057838911,0.299283905763783,57.0000000000118,-4.11799817716175,0.000124813280001659,0.00664285323411535,"DOWN","PIK3R3"
"ENC1",-0.0307957621305537,0.348591209671746,50.8678161894062,-0.0883434845059714,0.929950569301375,0.974598157842814,"NO",NA
"IFITM1",0.174571822538564,0.342728670732452,39.9874498626393,0.509358677712847,0.613300396045018,0.833714084085803,"NO",NA
"HAT1",-0.036198519680897,0.174377332271891,56.9999999985792,-0.207587300535461,0.836291111910523,0.936435241688454,"NO",NA
"DGKD",-0.39901390984799,0.316521617304566,33.3773571262672,-1.26062135422507,0.216186884492195,0.535939451271181,"NO",NA
"YBX3",-0.422777205104014,0.325312080537955,55.4476593422747,-1.29960499593155,0.199113751838325,0.522983818946397,"NO",NA
"COPS3",0.0292507018927136,0.286457361436514,34.9526267473894,0.10211188759831,0.919251438689049,0.971006043613561,"NO",NA
"CBX4",0.159323606591563,0.242713017587107,38.7955226338139,0.656427941836218,0.515423759991176,0.769382765870317,"NO",NA
"BCAS1",-0.67177088067348,0.441405140667754,54.0332332011447,-1.52189183763748,0.13386738689439,0.427252476299288,"NO",NA
"BARX2",-0.16913476434219,0.338488499094396,56.9999999984241,-0.499676546750328,0.619226288618741,0.834896483341461,"NO",NA
"AGPS",0.319307164427364,0.245187241286377,35.263435753849,1.3022992662755,0.201256117286738,0.524811117723471,"NO",NA
"BLZF1",-0.716713581449627,0.29611021043003,56.9999999984069,-2.42042846279691,0.0187116664448133,0.143909873324516,"NO",NA
"MAPKAPK5",-0.322056361945535,0.257715362651303,56.999999998915,-1.24965915354176,0.216531021126519,0.53633520106338,"NO",NA
"BHLHE40",0.814948342733604,0.40663955303992,47.5013854365321,2.00410495398513,0.0507791613257995,0.254313551100599,"NO",NA
"PRPF18",0.101700882395545,0.35333300039232,38.1642179689902,0.287832957246062,0.775031936330919,0.91221107218861,"NO",NA
"DEGS1",-0.204673715301089,0.290240343315434,54.7937499249524,-0.705186994209999,0.483680953976525,0.750838052371829,"NO",NA
"DENR",0.192155685512364,0.257814646758975,34.364643233342,0.745324937616929,0.461142952583052,0.737091415681848,"NO",NA
"PDXK",0.0163967147342756,0.2889621455012,44.2848368557225,0.0567434696535624,0.95500480038305,0.985969773652756,"NO",NA
"KHSRP",0.132223375840467,0.156767965827056,56.9999999998656,0.84343363864486,0.402511642618052,0.696136770803127,"NO",NA
"FAM193A",-0.534784318667851,0.251350299903643,56.9999999997441,-2.12764543695736,0.0377045542768079,0.215190888419407,"NO",NA
"RUVBL1",-0.265020683504881,0.268574907272464,56.9999999984084,-0.98676635950961,0.327927485101323,0.640311721621578,"NO",NA
"PLPP2",-1.38222086996338,0.359845532604703,56.6285840654188,-3.8411505624603,0.00031163964992827,0.0116154669520884,"DOWN","PLPP2"
"PLPP3",0.635520071109885,0.28236599558043,26.8488060478944,2.25069619237796,0.0328013747967397,0.200355331673731,"NO",NA
"USO1",-0.117827113007184,0.225234782182384,47.803115432708,-0.523130183826463,0.603300244448418,0.827404765790459,"NO",NA
"CDK13",-0.292247469246053,0.250237536067765,33.8601404709177,-1.16788022228173,0.251013083797188,0.572564815205992,"NO",NA
"RNASET2",-0.170120064252524,0.367893887824464,51.8091871569497,-0.46241612019848,0.645719157769312,0.849230740618833,"NO",NA
"SSNA1",-0.600357703452883,0.261697497488902,53.5948107769921,-2.29409034940559,0.0257316087356039,0.176205970422309,"NO",NA
"NCOA1",-0.223129611108084,0.279911373413544,41.0356423163838,-0.797143783001738,0.42995591271398,0.716885332405239,"NO",NA
"DYNLL1",-0.129242151143281,0.172560067530019,45.6378579463109,-0.748969057518467,0.457718914514582,0.734646902343124,"NO",NA
"EIF3A",0.237539473039205,0.234135264102774,35.4523524961664,1.01453949685656,0.317199628904972,0.631661328254206,"NO",NA
"EIF3D",0.238902538466786,0.271535818834995,42.4635281684124,0.879819610877784,0.383909218578094,0.682188958420512,"NO",NA
"EIF3F",0.868186265878846,0.247132874995317,38.2370597056505,3.51303429742116,0.00115559821189777,0.025530333076564,"NO",NA
"EIF3G",0.377411959985754,0.18668206311343,55.0816723197931,2.02168303527069,0.0480780048758535,0.246827098511232,"NO",NA
"EIF3H",-0.0329467685611258,0.236978088911333,44.0868371331975,-0.139028754567487,0.890060580152292,0.958271157133898,"NO",NA
"EIF3I",0.128545980048687,0.229134793508706,40.5549635234089,0.561005939256462,0.577880273727857,0.810485036332886,"NO",NA
"EIF3J",-0.224975376291719,0.197661637355122,32.5701181229534,-1.13818431994229,0.263346878258883,0.586535587796919,"NO",NA
"VAMP8",-0.0665110053791954,0.141924203419102,30.3463745512889,-0.468637510564625,0.642677840706602,0.848309091385319,"NO",NA
"BECN1",-0.0855824788549186,0.246912883689212,52.4683963844121,-0.346610017169622,0.730270581685157,0.890183759473156,"NO",NA
"PEA15",0.0560519586900535,0.228674370280531,55.9142525004594,0.245116925964596,0.807263299159217,0.926426568099049,"NO",NA
"SRSF9",-0.071192503010221,0.243857075067788,55.0067146490842,-0.291943561573642,0.771428028714296,0.910603188161422,"NO",NA
"HYAL2",-0.4498906717986,0.356650121500322,48.710629865419,-1.26143423113398,0.213160093574331,0.533289567440072,"NO",NA
"MBTPS1",0.491354557794123,0.319462821981759,43.7287226522192,1.5380649139266,0.131238057854418,0.424046249065973,"NO",NA
"EDF1",0.443683690060131,0.194267972664746,52.9198757196779,2.28387460873857,0.0264196329771808,0.178048178452612,"NO",NA
"CTSF",-0.194807178235012,0.268633499018463,56.9999999991459,-0.72517827801373,0.471309403947987,0.74332303518452,"NO",NA
"SNX4",0.212955400761623,0.253709302516017,56.9999999979089,0.839367727748881,0.404769669341697,0.697002302066083,"NO",NA
"GPAA1",-0.433094862293789,0.177819262940417,48.3843391307301,-2.43559024557935,0.0186002049467938,0.143845759400341,"NO",NA
"TNFSF10",0.542297558284738,0.285369472433411,50.4023812903633,1.90033486644679,0.0631164600585675,0.29012217844136,"NO",NA
"TNFRSF6B",-0.111073877161984,0.284880717396829,30.9678370832187,-0.389896087657143,0.699282190349621,0.874342108837419,"NO",NA
"FADD",0.0638389614012237,0.299985640838746,56.2023636629798,0.212806723757621,0.832247722070046,0.93501704300552,"NO",NA
"SNAP23",0.304980875337242,0.32777251818122,33.2088332801588,0.930465058600865,0.35884538392317,0.663331261307372,"NO",NA
"NAPA",-0.038480065996643,0.318561196912148,47.0867710061434,-0.120793324389897,0.90436872278947,0.962946629288524,"NO",NA
"SUCLG1",0.0452774866562243,0.274178374139299,35.0381428804446,0.165138796224754,0.86978384429856,0.949431353827025,"NO",NA
"CREG1",0.59410392919433,0.309922168385662,55.3797386659107,1.91694557471938,0.0604097757561439,0.282651717649797,"NO",NA
"CCNK",0.058527376931374,0.226285302863022,56.9999999986655,0.258644181442056,0.796841503046367,0.920686633293442,"NO",NA
"DPM1",-0.21384264270697,0.29993107315137,32.431427295985,-0.712972618875828,0.4809616487088,0.748633202635089,"NO",NA
"DCAF5",-0.452804024443471,0.230447584606983,44.1661435115058,-1.96488943555519,0.0557367590514732,0.268821921516744,"NO",NA
"DPM2",-0.739980084151748,0.30860398197828,55.2497979865051,-2.39783064174405,0.019898022756478,0.150374160941714,"NO",NA
"INPP4B",0.140316240230485,0.300233361753748,56.9999999986138,0.467357256405013,0.642026095807675,0.84803784448656,"NO",NA
"IQGAP1",-0.0067353622167566,0.197485034435762,56.9999999981836,-0.0341056841901987,0.972912029973409,0.991921289956142,"NO",NA
"GMPS",-0.430399874900389,0.294121527995542,56.9999999991975,-1.46334026561603,0.148867220230919,0.450655789550915,"NO",NA
"TMEM11",-0.0838878552020271,0.288830771312554,56.69792066018,-0.290439466753523,0.772539748172918,0.911038395212844,"NO",NA
"HDAC3",0.00947920351762427,0.269802184702545,28.7544480928303,0.0351339020033326,0.972215737647769,0.991605436017308,"NO",NA
"IER3",0.476804877664607,0.35301743036475,48.0701590283777,1.35065534064977,0.183130118155627,0.503699757718212,"NO",NA
